Bloomberg Commodities,Dollar Index,EM Bond USD,EU Global Aggregate,EU HY,EU Stoxx 600,Japan Nikkei 225,MSCI EM USD,US Global Aggregate,US HY,US S&P 500
0.02772153081347031,0.040825987201721765,0.020023591519905088,0.023277556440855576,0.03284792410842055,0.028100897894117436,0.03761534923248271,0.04575406935091349,0.050346088831646575,0.022777876126811772,0.044912902440779987
0.026008669663787853,0.04448421052209344,0.02058942304140813,0.028228250544889092,0.039175280554669685,0.03496697599171297,0.03468962716782747,0.047541919421179586,0.05205756858532825,0.021322303117062732,0.04445872335864323
0.026503614516223517,0.03778564872650346,0.02436518322515642,0.026312199803271402,0.042545417555184165,0.037166163202553185,0.0316590759678231,0.04976045453993674,0.05102137400017086,0.017584734546787852,0.04113385470504197
0.02654656290861033,0.04230961561437777,0.027244455585877316,0.02781700471790677,0.043032960773181264,0.03739025218034486,0.03304864847283664,0.047323259961930216,0.052038023971519805,0.015094556677227824,0.04374359832039859
0.027292809771813458,0.035177410391009065,0.024811479182857928,0.02786798220897393,0.04160250365961063,0.037516793650571034,0.03397269403877436,0.04893871104617795,0.05266211411960742,0.017260267393878002,0.04660320519673776
0.032835497022118486,0.03430412337395242,0.026672726113373263,0.027896664345228143,0.03897393916153851,0.03693371791968894,0.03132814849480797,0.04638011190275787,0.053616475124847,0.022194178753433193,0.04818509323756687
0.03296007874440458,0.03833184892636414,0.025934308956597714,0.027109148049862548,0.041020516411763075,0.0355809089402539,0.03127371407170714,0.047249400001407454,0.0495760648459045,0.024798843757858853,0.04289855746045719
0.031130706391023416,0.03749728804535263,0.02441245334197375,0.023869733492587777,0.04119100971327798,0.03901950972939416,0.028495296610004887,0.0464879340608144,0.05270684090752289,0.0201990253992972,0.04385337066033919
0.027558042576920717,0.038992403910251244,0.023101684712925046,0.021356812313502498,0.03748561257052671,0.03772639497312525,0.02531099212234374,0.04506492651498155,0.0537144763395025,0.017046242656061906,0.045431938409001914
0.03167353282953523,0.03839126050843263,0.021826431779704975,0.021566552829283017,0.039396327104946616,0.03680049673046994,0.022048916141084705,0.04607068753688841,0.050413693771505064,0.018192954883888238,0.04705852189130528
0.03443077604056963,0.040028743585014404,0.021200823079542238,0.02050086213595821,0.038886343069274895,0.038371055778322144,0.026592483426368572,0.04759597485750317,0.053956510672143486,0.013988548632570413,0.046874535941666906
0.037222698530769704,0.039802640460041554,0.024492975333186142,0.01946718851368569,0.03446766243622321,0.03817160195368928,0.029018692891940576,0.04510700702393327,0.05520015660738027,0.015821707466410824,0.046670697437739016
0.03951967066015638,0.037454355655380606,0.021583648756755447,0.020380408711206846,0.03770978520400722,0.03850104721648721,0.034565710333472624,0.04493062644175616,0.05561765324839787,0.01263068763999691,0.05094431077742364
0.03899594991582233,0.038398806421739075,0.024572628089639288,0.019304096934916762,0.031976736648294805,0.04202491291483439,0.034157675661029285,0.04352161152561941,0.05112938102127431,0.011594842889243067,0.050150749820168046
0.03497592137685862,0.042956557425780965,0.023180614716191972,0.02332271727532351,0.030565787933806245,0.04183648999216727,0.037356806317538266,0.04611893402179499,0.053412882052035565,0.00960682913252439,0.04855702837154983
0.02905039941718316,0.04211511589590913,0.020138152023276092,0.02321862853292848,0.032086351582569145,0.03524039512531859,0.037214087932808955,0.04552481772384429,0.05687998983727188,0.013593431131343345,0.04513286700629958
0.03110944597750601,0.040464037820388786,0.023909499785145394,0.01947152732571145,0.0382135643533263,0.03521999642117748,0.03551004124775899,0.045827731984384064,0.060608417312233424,0.015544226146980443,0.04362671091642392
0.028647725084938482,0.04418376370852453,0.023712285057337454,0.022209161954629634,0.035254038324869195,0.03614258942107862,0.033549249191587645,0.043506447065104745,0.05735369954882028,0.01848395642313419,0.043158066546569444
0.03199121928094494,0.04263311667105858,0.02298848317341668,0.019486858721682234,0.03228913085810398,0.03796935788042471,0.028445417959899646,0.04525821938579253,0.053876697555519944,0.02118332454958659,0.05027113569263488
0.028675333517365172,0.042522845154025345,0.020197749918820347,0.01190646369539309,0.03061075429480131,0.03042961572670182,0.02753321815644885,0.046096479871650255,0.053628430803582997,0.02300874749637851,0.045179719318666
0.02696016626777821,0.03972310858230038,0.022211614480335082,0.016412918262846465,0.03539114690658893,0.03491112058052779,0.03364488679066921,0.0481333891819314,0.0560310718156312,0.022368794964815843,0.046923331095040544
0.03149067353429817,0.037705327569347254,0.018848767316368246,0.01723596421930832,0.03609434626630464,0.03743390542780503,0.03424699368280633,0.04853993249973732,0.05283296706539825,0.021748036477490785,0.04414590744776816
0.029704879786529984,0.035477401892626534,0.019023077158561125,0.018832414525374142,0.035876928729655595,0.03631291318846785,0.035763725888651954,0.047460060183885676,0.053102121121491416,0.02201969370540996,0.049822279865186246
0.0312501044427003,0.029515216029064657,0.02053125568101456,0.01707162077004316,0.03483968206324449,0.03861733149031017,0.03640771054126049,0.05084141550496311,0.055936711989641744,0.02156485434978151,0.048602800416409575
0.03195591026637177,0.03420222173333206,0.02404778461476474,0.01916254524023676,0.03025118695780644,0.03741072928698221,0.037053833832670885,0.04583792066467757,0.05849023647288047,0.01926783384826673,0.05259465261797468
0.0284271177570657,0.03579749436824914,0.024907543379712998,0.01467105382686438,0.030435197394354997,0.03901115881999314,0.0331029563662605,0.0486298618797526,0.056350938693441696,0.018022645228692614,0.04929622721968253
0.02864194607495655,0.033914761034133566,0.025343797799009568,0.019529833355659925,0.030518955421852147,0.041473178379815845,0.03148432720590712,0.049941382393926065,0.052988682820870006,0.021994427887770104,0.0496598088749806
0.034678447833215054,0.03667805904891449,0.019711208876739463,0.02041402320313753,0.029650899887844345,0.03918372705868077,0.03222701027806569,0.04747917900637687,0.050049847239430595,0.02114777780082006,0.04520315891279042
0.029667899008930305,0.036247865282902386,0.017646762946991294,0.020095988694339473,0.028909723621907232,0.04072355436213561,0.02734364399818336,0.04631792449924331,0.04956905754212934,0.01965717969655385,0.04583807501836407
0.028675518198219382,0.038442811434761005,0.02017576333168319,0.019325567479490477,0.02857080934782383,0.0377406816591961,0.02997080438453469,0.048613927437897365,0.04876355391734428,0.023218671729806455,0.04385488982280322
0.02879470947008974,0.03874108621352162,0.022304188361601918,0.01932620717742349,0.030764245116191243,0.04030282963977076,0.0309694353377959,0.046695702905752576,0.04926066506441788,0.02409022381023095,0.0454016700893659
0.028733007466542112,0.036974622316924104,0.01783260969526055,0.020455319792302154,0.03350519486268726,0.04123633739184978,0.035141617478009465,0.04061529044067669,0.05126158559563818,0.016456951149223055,0.04793724878248612
0.033018070751328,0.0350124724858276,0.019641820199618874,0.02160724349845593,0.037237631183959605,0.04104604428073807,0.03423712385979776,0.04141587455828765,0.048135252796466355,0.019009326105984402,0.04513799760630408
0.029353925295562796,0.03184326517599176,0.018527625689189142,0.020738044508341723,0.03856840604805411,0.04396556224541318,0.043011956567111015,0.046895903022803435,0.05525642283736353,0.02054424436735637,0.048928253496146594
0.027612409283860155,0.03335816727316235,0.018502259685269615,0.021587483476947427,0.03911263096803726,0.043643103800067355,0.0372403812541649,0.04616726999800929,0.057300855286632334,0.02349346787112056,0.04591341270514824
0.02836624064695542,0.03687648722377068,0.020991440801169818,0.026031330849577924,0.039525958117345814,0.04164870207157635,0.03652367957462986,0.04798829192732695,0.05668184655509472,0.020405277923910482,0.048223532356752405
0.027347095062695746,0.03495869579026601,0.02298243279912842,0.024780845403485005,0.034833926411056704,0.043673184052405556,0.03349093239451761,0.046115723424999505,0.05354483235229744,0.017959077160930276,0.04723173821675136
0.028318435872961265,0.03325374453277284,0.025314825961598886,0.02357633879968432,0.0381436784839232,0.037604437279212824,0.02903300573298715,0.044572960346110496,0.05227663578355712,0.014941383951735738,0.046472349455256905
0.030022349554555856,0.03508977444207547,0.023655474377865388,0.01992847375100618,0.03708841075581321,0.039687945745648726,0.027564879372539153,0.04505250861367831,0.05428218137606246,0.011310263694851865,0.043611953893144616
0.03315377370012619,0.03564064226448946,0.022865495017720273,0.0202807037829636,0.036844932021178035,0.03884228901691759,0.03766488042963043,0.04159626376383233,0.05419898492089628,0.015857303569080692,0.0442571001922059
0.03385751762489844,0.037229292271686906,0.01927028336852599,0.01989522703495419,0.037438068634874935,0.039455339910505316,0.037601597607267154,0.0485873277451869,0.05795389219446892,0.016803264490145683,0.0473114608194739
0.03517631728129054,0.037541480465681905,0.020325340290843964,0.02553489748242141,0.03532986798055452,0.03693876966296447,0.03349523490773921,0.0448852124707255,0.055901520543354115,0.02245889356405414,0.04711318623416738
0.03481186757599342,0.03770757004738167,0.021428034631246054,0.02677603748628475,0.02983339089572056,0.0386156162174122,0.0381244407277445,0.04441616926615403,0.05176298779615996,0.02551672158814087,0.04636361261516397
0.03534342193926782,0.03575155858840747,0.025240545342096493,0.024180121104879305,0.027932267369915838,0.03642212247686942,0.035347630898491966,0.04825276090074413,0.051182687015267396,0.02691310681184412,0.04973779997707911
0.034997821003507415,0.03474781239073,0.019415011827638627,0.022607936740974017,0.03188498878441399,0.03595066521886795,0.03469226046988016,0.04971393113755514,0.05134948733170584,0.024489685720564362,0.04888896820239467
0.030235923624109377,0.03806125862496597,0.019560176691028056,0.022390137441974555,0.03709222287281805,0.04130201870129896,0.037154118748278134,0.05337669908242742,0.05111673462263539,0.02639377155269619,0.04560947421596388
0.031625455569651725,0.03813751667158879,0.021078460025754066,0.023707844856773012,0.03657558314813286,0.042096842532366854,0.03500757424930874,0.04789861774718895,0.04857233755641889,0.026125447902365963,0.04174763321918175
0.0293044631343148,0.0385620063711913,0.020336464677958892,0.024247450281702797,0.031111461915227356,0.041878842229906774,0.034700087673234306,0.05026764958904029,0.05147913772431332,0.02400228322366013,0.04390828230191367
0.03137949986788782,0.03837064300480653,0.020423769832968352,0.023799673900176285,0.03561774243644955,0.03794577766720938,0.03661762342822956,0.051399254522455785,0.050615254049947184,0.01994374745334864,0.04602746567973923
0.03315064469449281,0.041065358276085207,0.02029800732679475,0.022117979580443675,0.032485221438107344,0.03453155970227527,0.04008925664246282,0.05214801589459329,0.052852497680243686,0.02065466490177137,0.040384132955486395
0.02888691821935941,0.034959611883813475,0.02105289435780986,0.023185757660564757,0.03471581006341296,0.03330839183131637,0.038380237362544825,0.05102401337364683,0.051243230632738286,0.021787182342287565,0.04474920900784009
0.028248921387925285,0.032466013353380785,0.01800412406180087,0.02604620263500069,0.029091974301987615,0.03720164881124522,0.0362868455567897,0.05356783980228287,0.05722490637104106,0.020200436784811017,0.04003473043384354
0.03124959225241867,0.03295669546335538,0.021700477733244922,0.02339229957652833,0.03225410469556967,0.0352112694454033,0.03896420743293893,0.05246080542317806,0.05636769332461789,0.02202638995290343,0.04225202577797185
0.03135923259461334,0.03488128443196143,0.022849437745492675,0.022245836210466344,0.03080503548334352,0.03587500807750138,0.036821964336244975,0.05120989202246262,0.0571094775764176,0.023191221344071693,0.0460975254106585
0.031009988611295086,0.03531702859510347,0.02216954602721664,0.026759160269709124,0.031022136059916584,0.04283420305776737,0.037433422291571684,0.05340797679991776,0.055579812895394355,0.018383612702494733,0.04729985472708939
0.03115569904667317,0.03554221899133474,0.020563477193277994,0.02132087519381716,0.03411748283153291,0.04605602213310494,0.033882331085985415,0.053977169033736734,0.05649275791618464,0.017924928804592868,0.04163103538749645
0.03051212526308856,0.03567488476633901,0.020349183526097048,0.02102835178991659,0.036363783879495605,0.043864259605963976,0.03193345430416958,0.05173190716550662,0.06029779319222622,0.02029959499772817,0.039615925925557176
0.02983376153068839,0.03837706094829146,0.021777106598624748,0.02084677893016835,0.038090157913178144,0.049069915026729194,0.0337685729207572,0.048204925529031585,0.06247667026484457,0.021904041552276023,0.044861938102722924
0.03106946525678554,0.03704460333998966,0.019172014535283312,0.016469018678928027,0.03860251633322328,0.048491035846462416,0.03525830742549964,0.05224970123439846,0.06062824123562496,0.023281328336805882,0.04343880542562171
0.03471813009357986,0.039572268322494775,0.015753375403631278,0.020933658759847148,0.03613192453224673,0.04428408979387256,0.036263846397785585,0.049905718388007336,0.05828939949195742,0.020044490533687686,0.042740382145687775
0.031346722244663165,0.03743283556355205,0.015841801761014983,0.022301231434404357,0.035423037396865614,0.04497844480892403,0.038482809480280544,0.05218007899095354,0.05705213172145681,0.01723525124797594,0.0398726560450585
0.03221502239319118,0.03575908288565692,0.019137240192079227,0.024492834991139426,0.03280129603136741,0.042004666770473244,0.040430045822281734,0.05296482276418988,0.0625311068110004,0.0169623760136768,0.04167932631737932
0.032031565561525976,0.033498410640536734,0.022837862408788816,0.020667608627098006,0.029475504977118216,0.04180837921456216,0.04373492846070005,0.044251993573665,0.06288277686023233,0.017178305298741307,0.042880768402520704
0.031059114102995857,0.03218335974328589,0.02755450697860045,0.02186572090634149,0.02970637375814755,0.04506929971760498,0.045208067201392206,0.04796752411708425,0.06357640980884463,0.016114583209236512,0.04459474632962636
0.03321972451160123,0.03215284188801637,0.022978656386672118,0.021484112358522323,0.028249853763004235,0.05146920952872752,0.045704392599736264,0.04987468445915116,0.06256214517235976,0.021030385991094722,0.047904108350565924
0.032791069314473675,0.030237371938524313,0.022686384779083663,0.024556732039905133,0.026773974292635064,0.04864710882611749,0.04319991153038807,0.05149926182793702,0.06260149416880219,0.02323855789369082,0.04398909512104418
0.032013110276876894,0.027285783665875297,0.022386013233575065,0.02175498595724576,0.030188893888051717,0.04826120435813102,0.04076443084101374,0.055919257025129426,0.057685350402374935,0.02149157845294269,0.041989959909625355
0.029603276572769847,0.03121278410182651,0.02173667586501292,0.01981374937843043,0.032018653401029315,0.04827672463004122,0.04120213523084497,0.056982345761433635,0.060266604660747264,0.021875253174772357,0.04181145773524527
0.034596876547043624,0.03191857439308679,0.02169857896472828,0.018861679497878325,0.0346280881817244,0.044544869455705766,0.03558456389059058,0.05101289430997413,0.06244431477401603,0.02084821489714595,0.04620601057121624
0.030479617160924833,0.033306433257908545,0.018894305084150704,0.01864127446482519,0.032198472660095484,0.044265305677378346,0.04019420464574712,0.05212731614349803,0.06483355808423538,0.02097870427375523,0.04711261089550705
0.029950822396208304,0.03350222577123767,0.022276584428337933,0.016245618913677193,0.03340007681575,0.04180657746290487,0.03839157664657576,0.05836329899316793,0.06616512516075806,0.022618828650619996,0.044084031160292955
0.03173181734367224,0.031458485390573214,0.02187807301060518,0.01770888763402221,0.030445602867304102,0.0388373643576074,0.03444407873362694,0.05753573979526962,0.06503012439405251,0.026993837111259654,0.047105836260645705
0.03260162690410857,0.03321837590607658,0.021453121263598725,0.015101259414403686,0.03071585512527733,0.04021801091614838,0.04015529729721537,0.053705622915683676,0.06072515526975049,0.01823145368834493,0.04627925714800227
0.03404712114701292,0.03439188161173913,0.019212860201154598,0.01758143522761885,0.03156838927984855,0.03844014458337599,0.04030412878187838,0.049070420240802104,0.059411443700260635,0.018633781037116947,0.045198033973032535
0.03349524272746318,0.032746316449107596,0.01967091239031059,0.010857840262712477,0.03202012252884889,0.039999383843906354,0.03657924204626615,0.04337753212217787,0.06195772103823332,0.018377318571189027,0.0489095777062192
0.03438898517689376,0.0365084191660307,0.024162689186059797,0.012647528750379939,0.035915816573916404,0.044802718723643775,0.03627525952589426,0.04535143108911744,0.06031150493282136,0.01731878516996406,0.043680952073390476
0.033710935818111396,0.03229952055200884,0.020297242687394267,0.01421645937886894,0.03460947608282618,0.04550964905687735,0.03339627752611201,0.04742552711255201,0.05943579287867956,0.015966851898275118,0.047484465170656395
0.03256312234535271,0.03693212637160435,0.024614936336235106,0.016363056924182877,0.037509541352867146,0.04610030287552984,0.03459218868215017,0.04729828972320276,0.06213566279024035,0.017952813992528877,0.05085596054645705
0.03836163238260006,0.03575331362291,0.02268860117259323,0.01719033102350813,0.03557486187718795,0.04388013058443967,0.03812032785787567,0.04501381716073663,0.061031546083819506,0.018005158299590564,0.04968982169436654
0.03822181127076185,0.03698107691419577,0.02394401928459739,0.015372447868392848,0.03594583300062306,0.04637497469354937,0.037165067968473645,0.04581567280568377,0.06182883851153221,0.015606692946009422,0.048203506765936446
0.034478919294535205,0.036442167886823286,0.022649290790916193,0.014289118908378844,0.03633609163904815,0.049850935131829956,0.04142626270508469,0.04358943662564894,0.05940885116326846,0.015611241810246408,0.04802441169502525
0.03550468223809746,0.036405930041206506,0.02353177619527718,0.015719204382895865,0.036265364528642506,0.04741963471457984,0.04132225294872863,0.041575443755543603,0.05858144035759281,0.02202566801845151,0.0457289310186308
0.03597501888650325,0.03330983764569209,0.023463817812666404,0.017440524068186504,0.03387153215842742,0.04730027669787444,0.0384882149071213,0.042065637328964,0.06050583945104703,0.023208272106231848,0.04701337568487497
0.03400870558703259,0.037003774520136624,0.019035816704113577,0.016450210958024746,0.03387527542312792,0.04782357353620911,0.03756425444328725,0.04127809822564111,0.06157782742069288,0.02110913318003466,0.04498583226493029
0.03145736610159715,0.03725870063760594,0.018794696304640514,0.018099290786146853,0.03415539714236949,0.049151871278033776,0.03364402418055853,0.0452164103340701,0.059754173512330096,0.019702007570613807,0.043053311968651434
0.027043871886209457,0.03212074358942846,0.025337371937373093,0.01844159666790226,0.03259792132661836,0.04464910328271003,0.0313751642435862,0.04537605235106459,0.06462727267194128,0.016398651612289886,0.04574226197697735
0.027553747860122813,0.03576621691956715,0.02631651784938653,0.019632162797505452,0.03264948034438384,0.04478070607605662,0.029401876746352182,0.049042473141038975,0.06309943025794314,0.021269268826083244,0.04574477512623103
0.02744880688373666,0.04065406438810917,0.02702912039833735,0.017323325357010068,0.0353136948506363,0.04165241970810111,0.0379925479872391,0.049658305465392384,0.05951576722707725,0.024406786650610832,0.042890891148403686
0.027542155199327917,0.0385143383514133,0.024358453474227833,0.019149074436598384,0.039242834899638944,0.03901194215815038,0.03824192727731092,0.05184539942024649,0.060031304055898536,0.023872408258389263,0.04263822868748665
0.030204450894220893,0.04000146084971891,0.020853109181916005,0.020026852423227565,0.03765419150108267,0.04632787595136155,0.037036300816511485,0.054454683928975546,0.06182250030027348,0.023678166726948776,0.04453581017870215
0.027243753170750874,0.03991847081969033,0.018424573449695576,0.016001939142007635,0.03723002197871643,0.04745363182410216,0.038360134022211535,0.05226852059247432,0.05799852830999063,0.021419374982608406,0.0454503665113574
0.03006841798265708,0.03796078014052704,0.02390610537528498,0.018931003074788365,0.03547918069864781,0.04347548071081505,0.03587732363874046,0.05065623818514385,0.05898467670460599,0.020857030791316164,0.04518535768036399
0.02894645412388684,0.04311443691969209,0.023027856074182042,0.015168224079461145,0.03436522313398176,0.04219205533725212,0.03799319122700676,0.05260721377436467,0.058385528622874695,0.019232979530880413,0.0462776476415618
0.03196204578246626,0.04250069532080044,0.02503657011660944,0.018068146194574513,0.0352712350673871,0.04450741622548195,0.04278629190862527,0.05586016466817707,0.05963409643246926,0.021463487224214768,0.04261345922005662
0.0291402783311484,0.043110916172311206,0.02663947108761388,0.017346415467308647,0.03532829734978371,0.043835653502948296,0.03805709843867971,0.051934023389406364,0.059726410722261265,0.0213346567459578,0.042462967478137215
0.029162815207791144,0.03893232259498956,0.023621748799596068,0.01773729886490518,0.034274805105248295,0.042901001825313735,0.04085823547181198,0.04769164706719783,0.0590555320210915,0.019354681509969038,0.0439632983801449
0.028507073091583297,0.03930800953365939,0.022571135248721425,0.01841654662446334,0.0375096366740929,0.04296758867433851,0.04239814954956868,0.05088388503604301,0.06027879678659259,0.01965127832089897,0.04773810355619868
0.028106711766938748,0.04042118195332649,0.020271096355585293,0.01909503612851001,0.032965367980157624,0.045891528515234925,0.03990809649522276,0.053046107675853285,0.061103383355661706,0.021121572167711225,0.049942894529418295
0.02725496262678923,0.042229795979724045,0.01925557228008932,0.018845348480352197,0.029997631151250974,0.040675425964555714,0.03903215016761256,0.05217850660152103,0.06341578276981248,0.017952679620181353,0.045112202343901606
0.03179706239380203,0.04095061471837541,0.018737057033749022,0.02210989668980292,0.032335878253398245,0.04072517460184086,0.039006808478232374,0.04769282366363608,0.06262732987937046,0.020890751585854715,0.044536254435521686
0.031872886316057815,0.040122325225639896,0.019061688947742725,0.022976926877371955,0.0326794637484793,0.04118800493459582,0.03639832956910709,0.04736215032740613,0.06318123630192872,0.02056325649624894,0.05057080751231412
0.030761671771557298,0.037116554659391766,0.01697342105800078,0.01933774370493555,0.04015212143099228,0.045750362678673,0.03585232930301291,0.04976778231816152,0.0616204813189959,0.022695807053212818,0.04762933798728433
0.028033425652687967,0.03802824011934903,0.019204915878424315,0.018016463096235447,0.03584690600119553,0.04307366450467355,0.03944273028713865,0.051838288105750745,0.060549409847574474,0.02142661887194695,0.0453126254429493
0.030227368403677186,0.038473532537707404,0.024064144539252645,0.0198433752908611,0.0346749192097451,0.04176044511941906,0.04138660124203159,0.048449866335207294,0.06581077419838247,0.023782399752532095,0.049723062471743865
0.03285945288739522,0.03889078822599873,0.017436970347318774,0.020788554299657754,0.03396215206768705,0.044799631963251256,0.03922729142013012,0.047391915011787425,0.060185175956439727,0.02301569276010102,0.04402988513240852
0.03083830165942737,0.040034565207540576,0.01913343068834111,0.020213060755572176,0.031526680451897354,0.04881518663645816,0.03959595663901956,0.047968128228651055,0.05957749094258257,0.018003472083502968,0.047934908542571646
0.0258216228553955,0.03855061980209899,0.019021503169910636,0.01868993373453942,0.03505561542478704,0.04652825581040484,0.03709320157494015,0.04921872856473107,0.06032316347466329,0.01655836957200975,0.045100035710962605
0.027185975057865255,0.03846042630029744,0.017152947228550677,0.015877222783710114,0.03348958790276509,0.04482556863743777,0.03270352984154071,0.050808537105328525,0.060609199516862194,0.016131691884823128,0.04786809147335021
0.031082057513765235,0.03667581187458731,0.019151423121111285,0.014428157875106285,0.03778205183351037,0.04181325322979767,0.029622544854197318,0.05143968912080428,0.06279214422304062,0.016967328549670396,0.047271643132819674
0.03129915880472789,0.040929250584313376,0.015838582911867807,0.015053934271691534,0.03311383568327496,0.04432697260681591,0.031662504450252316,0.048984754694291435,0.05810152745769611,0.019288629462658396,0.055399811256025625
0.033331002702785585,0.03931341517373919,0.01703207566484996,0.013891236928136794,0.03279736826090957,0.041778102813127035,0.03247277730862764,0.04893632162992289,0.05861937179907515,0.021935129708224615,0.052099563218765486
0.0337888804207708,0.037775185579672674,0.01775028160163309,0.016116368141717557,0.034187198891167586,0.047074412857788316,0.029658567767447224,0.052711734131725425,0.06091886893027536,0.022826517009561835,0.0511325316013759
0.034291049603512626,0.037124389471140315,0.01626007908778648,0.013292366765674125,0.03351379180583891,0.04851470212525625,0.032105873260392964,0.05164055881336042,0.06054219806222622,0.02333403220867037,0.04857144505290734
0.031238299254701778,0.03855584339313106,0.015092943202990802,0.010760327608624613,0.03361715083365181,0.04506789413614349,0.03683248758152966,0.052816926851180696,0.059687081165815434,0.021183782752196574,0.04729951249306126
0.03188659333127606,0.03718678525434914,0.015638544908647443,0.015072949343172446,0.03339155360126099,0.04540693208474699,0.03870183050212127,0.04845812199860512,0.06028282743873187,0.0216173948923162,0.04897268442647516
0.028354935877515985,0.037305448275587696,0.015236209184688274,0.020261506087327318,0.036926903115128105,0.04398766089380813,0.04344865948856753,0.05416738053621016,0.05645557933667073,0.021390350573279437,0.05415120517782519
0.0338776781050373,0.041307865071862356,0.016400965760088756,0.019566193870673675,0.035804838475691506,0.045854524059829455,0.04255272626834773,0.04793937068874638,0.05544324840659221,0.023058002969740476,0.05080845667067377
0.03311874655738082,0.04730727867672473,0.012744050076513129,0.019383445710099517,0.03603159474632286,0.04225613696842665,0.045776376098588256,0.05210200079032397,0.05845940303626201,0.020204388395054805,0.05050116091913977
0.03388748589808154,0.04906409979068302,0.013467615384051234,0.021315239892954516,0.03621043565624368,0.043884005866130255,0.04616638528243328,0.05245263560061695,0.05745728190474015,0.01899133469063026,0.046733678672275916
0.032966102145387935,0.0435132551121382,0.018104024083071678,0.018196940252530568,0.03785579583802436,0.04276170679437572,0.04418815550013349,0.04910725314219911,0.055797095364510226,0.014188245289769558,0.04963367358753671
0.030110819282906043,0.0427021274598145,0.017137348110917085,0.01777675634673022,0.03865003530010939,0.03722872841243693,0.04339506976005329,0.04737539955436833,0.05878260221552346,0.015549996781526219,0.052282168314506536
0.03311297206937666,0.04186836288029356,0.019251394734196986,0.015313175352682222,0.03947178576124971,0.04144359160820532,0.043582389332896376,0.04940853262801256,0.05949275431350046,0.012040689824198616,0.05162679903316525
0.03450848806589673,0.041454500899440125,0.017439465753879536,0.01867839001838281,0.04160366588533239,0.04515217662527867,0.04477669238085604,0.05054049410881184,0.06342011685141553,0.014401295515371905,0.04899008644359364
0.03144262557476719,0.03964287995417445,0.011549578471233373,0.019387182407234114,0.03753207447383177,0.044188390061829314,0.04297871451662149,0.04138480296719488,0.05942835344567041,0.01620105212466779,0.04224889136385958
0.0292644965455588,0.03982899580870154,0.011748065167635983,0.017739771730206265,0.03764922488010878,0.044979873460477604,0.04238317001568095,0.042333048930365116,0.05763920552607944,0.019422033744505327,0.04481597632390461
0.03076181430048751,0.04055768223697619,0.015034089555459613,0.016056109482648122,0.034428769098307506,0.04613252384372932,0.04293801871590199,0.043888340881631516,0.05866372194581,0.018377820272138214,0.0453498849296284
0.03532204494414115,0.042481119344050834,0.017753713175915325,0.01722104370734369,0.03332957257106536,0.04706157871363709,0.04569645925462649,0.044287590082434096,0.05770015970440054,0.017705359568703276,0.042941264696991
0.030178301431189176,0.037358520856072844,0.01634694028524771,0.011740319357428542,0.03412031863470737,0.047503335765779614,0.049682890547808084,0.04479154082154029,0.05896528978686571,0.01901045844123686,0.04547588539744073
0.029504643803841796,0.04037755370880563,0.017366879298058472,0.015625800488073726,0.03652946694198774,0.04623150399534851,0.0458831417218752,0.044612602934836584,0.06014909357538084,0.01833808699845196,0.04376938354893224
0.028980597445021218,0.039421328734511284,0.020857759284003834,0.01903127562408342,0.03392599476996575,0.04549100823368097,0.04598083586133656,0.043681992126555366,0.057938109013550045,0.019989705771847745,0.040818725288263816
0.026019939353488793,0.037907485423429275,0.018412272534126792,0.01596786414173397,0.031116401683571306,0.03834890178709423,0.046034181034410065,0.046669143086555454,0.05493479545183123,0.02177931872117741,0.03942488504669782
0.02693237547284001,0.03905712038163417,0.01451294076122785,0.020657183553078228,0.032800259601835115,0.043735418579608464,0.04312906952552491,0.051833493942702556,0.05645223938648392,0.01872693216386092,0.045716776329793866
0.02877914414758072,0.03952741899638283,0.01385124212987255,0.014460288859406424,0.03388525225182331,0.04494970780015547,0.04451970206919206,0.0522206285257329,0.05634851791553102,0.017696298373425737,0.048142089036121986
0.029597244058353067,0.03489293233822585,0.014969598353537592,0.013574841066923467,0.03127090621999082,0.044304754467293296,0.04174906359531126,0.057276202266688205,0.05692450457261259,0.014566577954193796,0.0493140079089942
0.028787114705316197,0.035732665625577024,0.01366562706143428,0.013863831058136402,0.036604958571595625,0.0436872483973024,0.04280968079055854,0.05457827124782893,0.058276622965623706,0.013157230101005368,0.050714761993752584
0.027718056892849133,0.03052941825554701,0.013892706117183084,0.015915038666978392,0.037895168473786406,0.0388200768739881,0.043584114589395234,0.0556188104207103,0.05337446073815154,0.009702221411385083,0.049365187907468064
0.024983295771046167,0.03442457414760615,0.014023944074042163,0.011649413861776887,0.03973462224135076,0.04283236925938876,0.03926081789624965,0.05200594394856301,0.05489358669177271,0.013686996916275531,0.047035503105910155
0.025585845549009556,0.03613228217596644,0.01364934582999213,0.008567086250912443,0.03779955603194259,0.044391710513027614,0.0405362452553716,0.05329372465729742,0.05528857073220368,0.0150630561524649,0.04645816377166036
0.025518061867152126,0.03787400262366096,0.013503877991579705,0.014030517183515924,0.03246529870239604,0.046184661342857564,0.04332471814637424,0.05208933025329466,0.06099685968016793,0.01559484331722883,0.05181840438001251
0.02949576261522296,0.03442472795827158,0.0162957218649541,0.014388513881830023,0.03355297881739908,0.04252909712592926,0.04110193863253649,0.050914943444305305,0.060046672452908054,0.015799692699942667,0.04960540406640992
